1982933533	0	a	The rain won't stop 
1467842970	4	a	@JohnHays hmm, that I don't agree with entirely because I am most creative &amp; vibrant @ night for some reason...but I need 2 sleep too 
2175858586	0	a	Blimey. I've had that @lovefilm disc since September. My credits have expired 
2064241706	4	a	@AshleyLTMSYF make some new youtube videos  I love those )
2013416790	4	a	Seeing Terminator Salvation tonight. Hoping to be entertained, despite the mediaocre reviews. 
2053683256	4	a	@MichaelPhelps: If you are ever down to Puerto vallarta, wanna race? 
1982184757	4	a	@chicchick1862 good call  mmmmss
1976014341	0	a	The letter then goes to say that my card &quot;... could be at risk for unauthorized use.&quot; FML! 
2252903038	0	a	#100pushups wk2 d3: 57 today - 3 short on the last set   But I lost track &amp; *might've* done an extra set of 10.
1956055893	4	a	So they pulled it off? Congrats to the Cavs. I know Usher is happy. 
1990020743	0	a	News Update: Air France Flight 447 Rio to CDG goes off the radar in the Atlantic, fear of 228 missing  http://tinyurl.com/n7v3rh
1558092912	0	a	@BellaLamb @Esme_Cullen26 does irl mean in real llife ...... i fell so out of it 
1994640194	0	a	@Coolatlchick28 Its pretty sad  I can't seem to get anything done during the day no matter how hard I try... It'll get done tonight tho
1686733690	0	a	@FenstarDeLuxe: You poor thing.  Not sure if a hot water bottle helps, but I hope you've got one to verge on SOME semblance of comfort.
1988792478	4	a	Please read a letter from the Gaming Lessons team about Rise  http://bit.ly/1YDtu 
2175588277	4	a	break muna from work...  I'm getting overwhelmed... I can see myself crying na naman. hehehe. XD
2242513807	0	a	home from work...enjoying the nice weather....working on the weekend!! 
2256076961	0	a	is looking for people 
2060455482	0	a	on my way to grandma 90th this long weekend going so fast tomorrow my last day off  then back to work!!!!!
2182403370	4	a	FB: Mark cheers as the US go 1-0 up  They deserved that!
1996497382	4	a	Linkin Park One Step Closer has played twice on the radio station... I'm beginning to think this is my days theme song 
1997195800	0	a	Why does twitter keep deleting my photo and changing my profile and backgroung to the old ones, its getting annoying 
2049984623	4	a	@kissofdarkness Congrats to you as well, m'dear! 
1693089083	4	a	The wedding was beautiful and amazingly fun! ...excited to do it again in st. louis in 3 weeks 
1961136481	4	a	All hitched...and back to work. Check out http://www.trade-your-games.co.uk for trading unwanted console games. UK only 
2218610804	0	a	*boo hoooos* my throat is sore...and no-one cares   *sniff sniff*
2055434899	0	a	@OMGx3iTsNiMmy Chocolate makes me sad... My life is sad... I need Romina to cheer me up 
2326868035	0	a	@LISAMARIE777 yep... @donniewahlberg forgot alllllll about us Mohegan Sun crowd...no love on here at ALL!!!    wussupwitdat?
1558479558	4	a	Went to bed at 6:30 and awake at 10:28 going to go eat breakfastt 
1992580483	4	a	@StutterRockStar You too?  Wow, small world!    (I keed, I keed...)
2175943481	0	a	Lookin hopefully out the window for the bt man  nearly all moved!
1997445609	4	a	@meanstepmom looking forward to hearing how awesome your new house is!   congrats again!
1564383213	4	a	@sassihel - thanks heaps for droppin the keys off for my boi 
2051869570	4	a	@chuckcreekmur LOL...jst saw ur &quot;disrespect&quot; comment lol...i was being silly 
1898405617	4	a	@daveredford I've been researching green bridesmaids dresses for the @modernlovewedding ... those were too &quot;bridesmaidy&quot; for @hollihigh 
2249299357	0	a	@MsSabrinABaby idk she jus txt msg me n told me 
2265537028	0	a	Queria ter visto a 2nd Floor no SPFW 
1882206508	0	a	@Pearl___ Aww you disappoint me! Leah i'm tired 
1794621417	4	a	@katrinaaaslaid but you gotta admit, the song is catchy, sometimes.  millal sul on kirjandus?
1981534302	0	a	jus looked in the mirror and realised i probs wont be needin blusher for a while bt will be requiring alot of concealer on my nose urgh 
2199998310	0	a	@ugvmebutrfls I love my Curve too much to give it up! It will be tough!  
1833782180	4	a	@donniewahlberg Are ya still alive?? Did ya have blast?? Next cruise in Europe, right?? 
2056858311	0	a	now my nokia 5320 is dead, was trying to update the firmware  I need my phone back (
2210806853	0	a	@imbirdgirl it's neither 
2248327485	0	a	room looking all pretty with a new colour..wow my summer allergies suck, can barely breath 
2231603223	0	a	I really really really really really REALLY miss England  
1565133158	4	a	@JOOQFone jamaican? wah u a do over deh so? 
2208267019	0	a	@NessaBanks Hiddy young'un  unfortunately all the feeds are taking cue from Twitter today for me and freezing up  wha - you enjoy race
1684848899	4	a	@rowsell Hey Vaughan, great meeting you at #chchtweetup, and we hope the journey continues to bring you many adventures 
2001615142	4	a	Yesterday was far too busy for my liking, today is looking similar, woop woop!  Lille at the w/e though  http://bit.ly/36Crrr
2242208871	0	a	@davebriggs  looks like i'll be meeting you all only tomorrow as altho' family are trying to get me out the door, i probs should stay in 
2050012911	0	a	Oh my gosh! Hes moving to canada. NOOOOOOOO  :'( Sad times..
1832597580	4	a	G'night,  I'll try to get on tomorrow! 
1573841176	4	a	@paulnolan1980 Sounds good. Keep me posted 
1558534505	4	a	Spending the day with my man.  
2199980560	0	a	@IntergalacticFW when edward leaves her in the beg. 
1977020491	0	a	If my mom cheers for Orlando one more time.....we're gonna have a fucking dispute 
1881360375	4	a	@beatrizmartmart lindo compu 
2211211299	0	a	I've just been accused of Image Theft 
1990970368	4	a	@valdltdhq hahaha glad to know everyones ok  hehe that makes me laugh
2048298092	0	a	today was the last day of class, in other words the last day of school! And i miss LOADS BUT LOADS OF PEOPLE!!!!!!  &lt;/3
2014028902	0	a	So i turn on espn hoping for some sports. Anyyything but baseball will do. And guess what it was. Baseball tonight  whyyyyyyyy grrrrr
1834168668	4	a	Free Day  soon off to my beloved boyfriend &lt;3
2052683536	4	a	@Megazm hey 
2301812619	0	a	hiding from all the baaaad weather. im scared. wtf this wasnt suposed to happen like thissss. 
1969802489	4	a	Jason Mraz, John Mayer, Amy Winehouse, Regina Spektor (finally), The Moldy Peaches, and LOTS of Kimya Dawson... 
2185599229	4	a	@30SECONDSTOMARS u can eat a lot of GUACAMOL hahahahahahaha xD love u guys!!! so come to guatemala!!! xD 
1881527915	4	a	Rough night with Josiah...woke up a couple of times=we are up a couple of times 
1974578184	4	a	Is looking forward to the 11th of June...that's whenn all the hard work will pay off. 
2297866425	0	a	 being a girl stinks. Grrrrrrrrrr
2186107364	4	a	@mochared awww  well u need motivationnn! ill motivate u 
2203846424	0	a	Good morrow twitties! Is anybody here? I'm so tired today I didn't sleep so well       #BSB
1759201294	4	a	Mad good 
2226099878	0	a	cruise is over  waiting in the san diego airport for yet ANOTHER 3 hours. ah but it will be good to be home :]
2206588855	0	a	@Krissitron i know. So darn sleepy. 
1978980933	0	a	@HeYSiD I believe it...you guys confuse the crap out of me 
1791675088	4	a	going to bed with my homework done. 
1823794904	4	a	@Tekulve yes not always but most always.  ok off to do some printing. then off to bed and jetting to boston in the a.m. goodnight!
2059331285	4	a	the Red Sox got a home run 
2243686630	0	a	My pool is broken, so we have to take it down this weekend.  ughhhh.
1978675635	4	a	i can't believe tomorrow's sunday. we're gonna win game 2 tomorrow! those pens are quite amazinggg 
2065817394	4	a	@Anaalove hey, if u want i have the whole song &quot;one and the same&quot; cuz the one u sent me was cut 
1559476820	0	a	@ParentStudent Just looked at your biog. Congratulations on the sustainability of your major organs. Mine's prob shot to bits 
1825103973	4	a	@alaezel_naig nice name  where do youlive by the way???
1983103345	4	a	Back from Southwold 
1679377980	0	a	@IAMRIKO I'm soo late w/response. My godsis is graduating. I'm here in Ann Arbor right now! Then home to do work. No pampering for me 
1827536054	4	a	@deplorableword back to the future 2 - the best one. 
2324532487	0	a	háº¡nh phÃºc khÃ´ng láº½ chá» lÃ  trong khoáº£ng kháº¯c 
2056858868	4	a	@OOFTStuart oooooh sounds like what i'll need on monday night! hahaha. ill be watching that then  it better be good!
2046660417	4	a	@Lara_Miller ... you are very welcome Lara 
1981919808	4	a	@TheDavidBlaise heeeeeeeey 
2260682326	0	a	Eating sonic- be on tomorrow. I feel like I've neglected my twitter 
2187158478	4	a	I want to steal an 8 ball from 8 ball... But that would be wrong.. 
1751070362	4	a	@MissMdMorgan thank you! Marc Jacobs thou ....love limited too 
2249080221	0	a	@SpankRansom I am so bummed to be missing The Soup! No tv in my sublet 
1991912137	0	a	@youvalv I will need your PS3 first  Hence the wanting to be your new BFF!
2002951093	4	a	@JaredMontz ESPN Scorecenter, it's in the App Store now (free download) and provides scores from tons of sports - check it out 
2182121792	4	a	@fouadm Heheh, cool. I like that saying! That doesn't mean my eyes are wrong though! 
2193445400	0	a	ugh so annoyed wit the rents... 
1956954185	4	a	I love this song  Moby ï¿½ Memory Gospel ? http://blip.fm/~78q1n
1965898916	4	a	@ihuntmidgits  didnt see u there @=  
1991586819	4	a	Sun, thesis, Citymoves...on my way to Groningen again! Home sweet home! 
2213257518	0	a	@hisgirlmonday there's some brilliant ones, i don't have any i sent though 
2197268013	0	a	@tophatdog Awww...poor Bailey  Gosh I wish I could help in some way!!Hope you have a good nap though.
1467981695	0	a	i dont want to believe what im reading...buu,so sad 
2257984251	0	a	lost my soccer game 0-2! 
2216716036	0	a	@ericarachelle Nope it was me and Salma.. ALONE I think I was being punished 
2249597292	0	a	@keeeks you're telling me. I've only had two hours since 6am Friday 
2004626373	4	a	Better wrap this up now. Hope you guys are having an ohsome summer 
1970479345	4	a	weï¿½d thought that it would be ok! 
2174907741	4	a	@jackimurphy Why must it be either/or!! 
1792693291	4	a	I'M NOT NEW TO TWITTER ANYMORE, BTW!  hahaha. chillin'
1998488980	0	a	Don't ever 'trick' ur car out w coach interior and coach patterns on the exterior. Smh. It was a guy too yall  sigh
2190204380	0	a	ok went to sleep last night at 4:00 and had too get up at 8:00 this morning and I am absolutely nackered 
2193875594	0	a	@christinaheart i still have an hour to go 
2174720088	4	a	penthouse bby!!! AZ here i come!!  nxt tues!!!
1834707136	4	a	@Golobulous understood! Current situation aside I have a MAJOR problem with Allen Keyes - thought of him being clocked upside the head = 
2063099014	0	a	@drwave Dude, do you ever NOT have problems with your Mac? 
2056936396	4	a	@GemmaLyons ooooooh k then.  oooh you going?  x
2048878221	0	a	On the way home. 
2296719925	0	a	2 more days till my vacation ive been waiting all year for this the only problem is that brians mom is getting woried so he might not go 
2236817091	0	a	@cglade Oh no. It so sucks when you can't do the things you would love to, because you're doing the things you need to 
2045126065	0	a	@gsfrier  it is sad  when you leaving?
1795448217	0	a	am gettin ready 2go 2 work..  i can barely hold my excitement
2323802234	0	a	why oh why when it's my day off from work the BFH beta site is down. 
2191354030	4	a	is now connecting her facebook and twitter 
1557730224	4	a	@dylanparry Actually, we have a HP Mini Note 2133, my mistake  It has a Via C-7M CPU
1559008128	4	a	@rachmurrayX haha really that's kinda creepy it's soo similar, so awesome tho 
1972597388	4	a	@peterfacinelli yay.. Me too only but from the TV..  oh well.. 
1965299241	4	a	http://bit.ly/3wozXe  - 15 seconds from the &quot;new moon&quot; trailer! 
1975342545	4	a	@Sharlxo i didnt.. no  i got you the cloth thing, colour what im wearing for my sis wedding  so u can shop shop shop !
2009587939	4	a	@jennyjenjen Chicago-based restaurant chain. You can taste when you visit. 
2190002728	0	a	@lindawriting1 @FrillyHills  Thanks. He needs to be in hospital for a few more days 
1678058990	0	a	Woke up to a wet day in Quito and with a dodgy stomach 
1881040080	4	a	@redsheep It's Friday! So very very excusable. 
1983153762	4	a	Working on a drawing this afternoon.  Going to try out the charcoal pencils that I bought a while back.  
2003217352	4	a	I'm up, I'm getting ready 4work (well sorta) Im so glad I bought Claritin last night. No sneezies 4me today! Sleepy tho, but it's ok. 
2264527488	0	a	I woke up at 5 a.m.  5 1/2 hrs. sleep not enough, especially after only 5 hrs. Friday night! Must fall back to sleep!
1834002617	4	a	@shamim86 mishmish Louay &amp; I are off to Vienna first thing Sun morning 
2252302843	0	a	My mother informed me her goal this year is to &quot;make me looks sexy&quot; ... Fuck my life. 
2046028199	0	a	My last day working at OASIS is truly saddening. I will miss working with this amazing team 
1985924479	0	a	Left my iPod at home. Grrrrreat... What am i supposed to do all night now??? 
1690832230	4	a	@balmeras is there anyone you DON'T know darling girl?   note to self. visit grass stain guru before all else.... 
2015119778	4	a	@JennaMadison Anyday gorgeous, i'll be here!  x
1974691459	4	a	http://twitpic.com/6a7ys - Some photos of #Cherish09 for you - starting with our foyer tree 
1557067649	0	a	last day of the holidays... 
2192259337	0	a	Sebastian is sick. 
2221440488	0	a	Going for dinner in a minute. Wonder what crap the canteen have cooked up today 
1956559901	4	a	i cant wait to go back and eat at the Boiling Crab again  best seafood Cajun restaurant EVER
1971075435	4	a	reading all the Jimmy Fallon tweets 
2000475244	4	a	@news3jessica How about 450 twitter tricks for you enough?  http://tinyurl.com/bsrvul
1991854456	4	a	Coffee and the New York Times 
2230541225	0	a	@IdolMan His colors are now blue and black and sparkly.  HELP!
2176974607	4	a	People need to stop messing with my internet blog sites 
1573385738	0	a	It's 3 and I'm not in my bed.... SHOOT ME! 
2015046432	0	a	@Bekkkiiieeee_xo i know it is lol but you know what my mom is like lol in devon it is supposed to get up to 25 degrees  jealous much
2182708053	4	a	got my new room  its nice
1989619797	4	a	morning all! dan's in for tracy this morning. we need more coffee 
1961119393	0	a	I forgot to put on sunblock before getting in the car 
1827100325	4	a	@PrinceMiro get up lazy bones 
1980491185	0	a	@RalphHardy it was shockingly hilarious, but I cant get the image out of my mind 
2014968435	4	a	Watching the Google Wave presentation at http://wave.google.com/ -- they use a Firefly quote as an error message. Win 
2193144316	0	a	@_amberlovely IT'S BECOZ W R AWSUM. *cries* i get no special treatment, i fail at being foreign 
2323143376	0	a	is it just me? ....or it getting damn cold again? 
1966357974	4	a	@djangodash there was that one time when it was hosted at WebFaction   Before moving to tummy.com there's reliably been some problem
2288285624	0	a	My apologies to everyone I'm suppose to be writin for , I've had writers block for like a week now ... 
2200482100	0	a	Sorry again..really bummed I can't update to 3.0 till Saturday 
1977807506	0	a	@LMFAONEWS are in Toronto...what the fuck. HOW did I NOT know about this?!?!?! 
1980897675	4	a	@BCRaj @coachmelissawju no way. Magic in 6 or 7. Fo reals. Also Raj, I want my $5. Deliver on that this week? 
2012047793	0	a	@kraziblinkgurli and i got stuck at beths for 2 days while dave was at work. 
2259297674	0	a	Off to the gym. Once I get out of bed owh 
2182971603	4	a	http://twitpic.com/7hq6u - drink time 
2002817543	4	a	@joshuawithers promote on community radio?!?! haha Ill talk to u about it later - have an idea 
2202489122	0	a	just had to kill a spider.  generally i don't, don't like to, actually feel bad. but i told him &quot;stop coming closer&quot; &amp; he didn't listen 
2190232847	4	a	@kristaduhh MY FAVOURITE LETTER IS YOUR FACE 
1792538135	0	a	I want my own comment_fic-inspired mini!verse 
1957573198	4	a	@Homdaum sorry I didn't make it out in the end last night, hope you had a good one 
1794621309	4	a	@nellclothing I'm with your Dad on that one. 
2207977135	0	a	@brianteeman confirmed what @blueflameit said. comment plugin again DOA. 
2064664117	0	a	is making life so much harder by counting down teh days until i live, alas, there are way way way way tooo many!  xxx
1974627483	4	a	@LittleLaura Alien v Predator is better in @DarkHorseComics graphic novel form! 
1996585517	0	a	@JeromeTrammel  aye they will come 2!! LOL and i cant dm you back...guess u not following me 
2046242009	4	a	what ever your doing, its working 
1955813929	4	a	Almost there!!   On last break. Then home!    Legs hurt lol ...
2048597606	4	a	@GrndDchssOfOZ Hi ma'am! it goes..  How are you?
1965100667	4	a	@lezzymom p.s. I'm still blind though. 
2062616623	4	a	@str8edgeracer http://twitpic.com/6sxfq - Jealous of your amazing seat, and oh PS, nice hair. 
2003246653	4	a	@nnnomi my burn has turned to tan also! and i have just had a yummy thorntans ice cream 
1997085229	4	a	Going to a Buhhdist temple saturday?  Should be pretty cool.
1985020364	4	a	@WMSPhotography I smell AND taste like fruit..depends on what I use tho..its true  I got a secret 4 that which I will not divulge
2003704729	0	a	still feels sick but has to get her butt out of bed anyway 
1551085362	4	a	Just won both of our softball games!  Awesome start to the morning 
1565839338	4	a	@jinal_shah @media_reveries : You guys deserve it! 
2014969123	4	a	Looking for cute women to marry  
2194410795	0	a	i want french toast.  
1565093173	0	a	Its  raining and its cold outside.  Winter coats again. 
1548616115	4	a	I have been so productive the past 2 days. I'm going to turn on Lost &amp; clean my room. 
2058711054	0	a	@kamy775 atleast you have a walmart by your house, I wish I did 
2175542230	4	a	listening to rapture by anita baker. the memories in sweet savannah, georgia 
2324814236	0	a	i dont know what i am doing, but i only know that i have not done my homework . 
1833993245	0	a	ooh my followers decrease, pleasd dont unfollow me ... 
1975591384	0	a	uhh my comp is being slow  and i think i have a cold  today is not my day
1979797954	4	a	just ate 3 packets of sugar...feeling like i could jump so high i can see where stephanie lives 
1993465369	0	a	Just saw a dead sea turtle on the beach. It rained last night so the waves brought the body 
2053040717	4	a	@TomWilliams_aXD hello  how are you today?
2050997332	4	a	@mattpro13 yeap! 
1968946925	0	a	Freezing.. someone keep me warm  wait nobody is here darn
1976183082	4	a	@TheRealLuis blackberrys are osm! i have one  luv it.
1681065418	4	a	It's been a long day. Visited some relatives in drï¿½bak. It was great fun, and great food 
2204437168	0	a	@sarahjpin  I would gladly give you some of my sleep if I could
1962865641	4	a	Trying to get my phone to let of get updates  MissNunYa 
1823932092	0	a	Mozilla Fennec, v.1.0 alpha, installed on T*Omnia and testdrove it just now. The result is ...; nice imterface but too slow 
2259454590	0	a	aaaah a work. i am a douche bag dick head, didn't know what orange meant 
1932900088	4	a	Congrattsss @iamdiddy for hitting 1,000,000 followers! I hope I can get a milli too 
2211076285	0	a	@CampWildGirls I'm killing me too!  I'm hungry now- Pie, Outdoors2 crayfish and Andouillie. Dang.
1932793378	0	a	no stars tonight 
2001567974	4	a	mmm back from skl. haha pretto good day 
1984873692	0	a	@ashleytisdale Home already :o went to Europe for like a day :s not even London :O 
1565676140	0	a	@talumirage  Very sad, but as you say better off wherever she is now. *squish*
1550733012	4	a	Sox game tonight!!!  
2051933331	4	a	@iamroccett Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip 
1468543219	0	a	@ollyog Well not far from the station by the looks of it just head there ;) I'm actually jealous would love to be in Belgium right now 
1548912078	4	a	@TysonDueck Ok.but ignore the wacko lighting and bad angle. I'm really cuter....   lol http://bit.ly/IHyn
2071967818	4	a	@deodavid they don't deliver. Am on self-quarantine mode til Saturday. 
1834905702	4	a	@sazline Also rather a slow way, isn't it?  x
2045197421	0	a	@joemaclover I don't know but I was totally loving them... Looks like @knotb are gone to... 
2297652290	0	a	@rachellouise3 you're an embarrassment to Elphaba. And I do believe I'm beyond any level of sad known to mankind. And msn won't work 
2300030692	0	a	I'm going to die Thursday when my bf leaves me for a week and can't talk to me at all  &lt;//333
2326225765	0	a	He's about to go in...I'm nervous!!! My boyyyyy. 
2253498937	0	a	@omgcool hello . HAHAHA. i wish we didn`t leave. 
1991067983	4	a	@JasmineAtAnimax Hmm. Not sure if I'm comfortable being a man servant, but, Nice plug for the upcoming Combat Butler Hayate on Animax. 
2051609971	4	a	@delaneyg84 True! He's worth waiting in line for, I like his voice 
1970801431	4	a	chillaxin at home 
1553272655	4	a	@thegraduate09 totes.  
2015502338	4	a	i know what happens at the end of one tree hill...  i saw the episode pictures. .!!!!!!!!!! yayyy
2064852475	4	a	Seneca's graduation today! 
1965720749	4	a	@ChrisAllen_WBKO Follow me back so I can DM you please 
1881404412	0	a	Learning about how Microsoft Project can make business &amp; project management even more confusing... 
2059340493	0	a	Since ppl are showin off their tats I just wanted to do it too. :-p lol ....I need more.  http://twitpic.com/6sckj
2189110377	4	a	http://bit.ly/VmDBF  &lt;--YES  oh to be a youngin' again...
1972580214	4	a	@Chrony if you are free just check out ma blog... i updated 
2284534581	0	a	A breadstick and a slice of Hawaiian pizza. Pure bliss. Of course, gotta work out later. 
2250686316	0	a	@hellomollyyy Yes I did, I couldn't wait for it  I'll buy it when it comes out though.
1832348016	0	a	Just got home from a really good vacation. Wanted to sleep on the way back, but had to many things on my mind. I need to unpack now. fun! 
1687096287	4	a	chris is down from pet, and now i'm heading off to wonderland 
1881170530	4	a	That was good lol 
1965860060	4	a	sick..and making tea. tea always makes me feel better 
1963092624	4	a	@jeffreecuntstar hahaha enjoy the happiness feeling xoxo 
1983297850	0	a	People that steal are effed! It's pretty simple, if it's not yours, don't take it. Sorry Gerg and Adam. 
2299616044	0	a	current wait at the ATT store for the new iPhone is 7-10 days. 
1989550726	4	a	@irisush About time, I'm probably one of the only members to fight our cause in there 
2203364777	0	a	We WERE locked and loaded.  http://twitpic.com/7lsiu Shuttle launch scrubbed.
2233876142	0	a	im still trying to figure out this twitter thing! 
2068351410	4	a	@gopalo if u are hardcore fan then maybe I will give u my cane gold charm. If I ever find it. 
2056497439	0	a	@igortizz yes!!! still i hav to wait for it to release in asia!! 
2014730504	0	a	@Jennifers00 You think it's time to go to bed and the sun is rising 
2176374817	4	a	@nornirelad it will b for me as a Mac will be all I get next. I know I had 1 for 3 days before  @HexTheYid broke it 
1573930262	0	a	wants to be in love 
2052037455	4	a	had a great night  ready for the wedding tomorrow!
1882479246	0	a	Orange in Spain down  &quot;Catastrphic network failure&quot;
1990886733	0	a	@cefuller78 Me! I WAS WORRIED people would think that! I DON'T even remember how to use this dumb phone! I think my struggle is evident! 
2176338044	4	a	@doorofkukondo Developer preview, me developer 
1970100433	4	a	bob. bob. bob. bob. bob. hair. bob. bob. bob. aaaaaahhh 8O. translation: i cut my hair REALLY short. kinda like it though... 
1932845881	4	a	@audry986 holy crap, room for some testosterone? 
2191088924	4	a	Tea is really, really good 
1823858449	0	a	Don't you hate it when one of your best friends just...sort of...drifts away from you.? 
2013780377	4	a	@mistipwns jealouss. I'm gonna get it tomorrow  the walmart here better have it or a certain gray and blue building is going to burn down
1992742706	0	a	ugh I feel a serious migraine coming on  Going to watch the New Moon Trailer again...then off to nurse this migraine!
2300049931	0	a	@LozyLoser  *e-hugs* Give me a ring if you need me!
1835705680	4	a	Goodmorning twits abt to pull up at work 5 min late! Hope I have an awesome day... No I'm gonna have an awesome day!!! Let's Go!!! 
1961815446	0	a	Trying to shop online wis I could find sevens for 40.  haha
2068098928	4	a	@DanielBrenton Absolutely dahlin  It seems most of our meals lately r getting pictorials. Just the enthusiastic foodie in me thats all
1979791422	4	a	Must have done 10 hours sleep last night!! Awesome. Jury's inn Manchester is what it's all about. Can't wait for the show tonight  x
2001703458	4	a	A nice unexpected day off?! Thanks sunshine! Hopefully me and @hsdw are gonna go play in it  http://myloc.me/2lKz
2051067404	0	a	@Poison_Ivy4 okay so I don't think we're gonna make it....still in Annapolis 
2057819586	4	a	Shopping !! 
1932748906	0	a	RLY WAS gutted Gareth Oliver didn't get through 
1968498799	4	a	deciding whats happening tomorrow.. 
2001344344	4	a	@ktbeeper lol, I know what U meant. I just love teasing  and now I'm BAM. Hmm. Good that not bum
2175493956	4	a	@thecoredjs so why u get on it everyday??? Lol ! I am just nosey 
1835623214	0	a	When will my motivation for making characters return? 
1558852169	0	a	@hustleGRL My life is 99% maybes 
1989852290	4	a	@dreamxcape NikoRoberts just told me that it is the all encompassing new omnipresent one... I am enlightened. 
1971281588	0	a	arrrrrhhhhhhh im annoyed 
1550760810	0	a	@RealHughJackman instead of giving to charity, give to individuals in need.  charities have too much overhead,it just goes 2 salaries. 
2203555893	0	a	Wish me luck 
1686663497	4	a	Good Vegan lunch : cucumber, tomato + green onion , bit of olive oil and pepper... mmm 
2205431682	0	a	i guess people just don't understand how it works and blame on me by things they see 
2209362385	0	a	It's finally here!!!...and I have to go to work! 
1933083258	4	a	@LiZAmtl @bethie138 @Etown_Jenn Yes GEEZ...you make it hard, BUT still not cracking  unless I win the lottery then its on! LOL
1551242402	4	a	listenning paramore on radio disney!! 
2058028111	4	a	@devhammer    W A K E   U P!!!  There, did that help?  #slfsdc
2052962137	0	a	@yshdeemplez when will you be back? 
2200490506	0	a	@eklektick it took me forever to figure out what to order. I ended up getting tilapia and it was so thin and flat and my rice sucked too 
2003330773	4	a	wooo 500 followers! thanks so much 
2259349497	0	a	@eddieakapapi I know how you feel. I HATE fathers day 
2052808174	4	a	@tweetheart7 Hi there,.... I did 
2176731012	0	a	sun ??? It's still raining 
2058062255	0	a	@bettyy23 aw i love that movie, i watched it online 'cause in argentina it comes out next month 
2286673559	0	a	my bay @jodd_0 will be leaving me soon 
2059616357	4	a	i'm at my awesome fucking grandmas house with the best cousin ever. 
1468276361	0	a	@dadi_iyal and you'll get familiar with twitter pretty soon!!! i'm not coming back this summer, so that means i dont even see you then?! 
1980103680	0	a	I screamed and had nightmares. It was sad at the end and I cried too 
2284420127	0	a	@mjb yeah, exactly. 
2299786885	0	a	@fantasticfest  Airbender: except for the stunning lack of Asians in the cast http://tinyurl.com/qlfd5w  
1932742241	4	a	just downloaded TweetDeck so far so good 
2052285004	4	a	Who cares about a rejection on a Saturday morning? 
2248738917	0	a	Goodnight all. Had fun at the horse races tonight...although didn't win anything! 
1827350272	4	a	@BOPandTigerBeat That you have a nice  day 
2222952155	0	a	my feet hurt like crazy... and i'm seriously exhausted... 
2070964036	0	a	Actually rather bored 
1564006036	4	a	Good morning, people 
2238087217	0	a	TGIF ... the week seemed to pass by pretty fast. Darn with the rains, weekends ruined for sure...... 
2048236554	0	a	watching lover boy video that i filmed at furthest drive homes last sheff gig, wish they didn't split 
2054411064	4	a	i wish i could go to france and meet president Obama  haha
2052899745	4	a	R @zoetica  We love that movie.  And the lake house.  
1691861225	4	a	@Beaker I guess you don't recall meeting me in Vegas at VMworld last year, eh? 
1564088160	4	a	@yuliakatkova I will try to help you tomorrow on this (facebook) 
2176195763	4	a	@grace_whatman hellsss yer 
1685054615	4	a	@johnnyrcooper so a lil birdie told me you will be in Midland Thursday 
1975925463	4	a	@LiZAmtl Hey!  I noticed you're from Montreal...are you going to Virgin Fest to see the boys!!  
1980604457	4	a	strange combo but im sat in my garden whilst waxing my legs 
1685566374	0	a	any1 got long arms or a slegde hammer lol my smoke alarms been f*kin beepin since thurs  drivin me nuts haha
1997590838	0	a	@Poetic_line true but I'm asthmatic so I have to up my meds  it's getting there but I can't sleep much...ugh...
1964733941	4	a	3rd movie il divo over, out the door.... Successful rainy day!  where is Hubby? Ready for 2 for 1 drinks!
2014628754	4	a	At somewhere called Old Sarum. Only 5000 years old, hardly worth mentioning 
1968315423	0	a	@cby2006 nu cred ca ajung. maine am examen la drept. 
1880171772	0	a	Yeeeeehaaaa!!  Its that fri feeling.  Although mine seem to disappear into work. 
2245124995	0	a	@bosta1109 i miss my car so much  ... i really miss CIVILIZATION lol help me i can't dooooo it i quit.
2053164344	0	a	@da_evil hur.. angry guy  
2226458985	0	a	I feel like a complete failure...while helping my siblings out with their fasfa  UGH I hate this.
1677739422	0	a	Taking care of a drunky at a friends place  this is one of the few times I wish I wasn't a nurse!
1558590915	0	a	Lj is timing out when I try and reach the site... Yet lj status says all is good! And the link to get to support. Tries to take you to lj 
2059397107	0	a	FUCK traffic! 
1882991456	0	a	@RieTheChick I tried to follow your friend but it was an error message that came up. 
1825547704	0	a	I went 2 homebase n found that there's a job goin in the warehouse, I picked up a application form 4 stepson, but he's unhappy with it 
1994454480	4	a	What has God been doing in your life lately? He is teaching me patience and reminding me why He should be first. 
2054179673	4	a	@Jonesy087 I agree wholeheartedly  Hov the King...and you know everybody gotta keep up with the Joneses ;)
2067748154	4	a	@tiredkate - Wow, I'm impressed! Do all WDC synod pastors have to do this? What an honor!  
2175838754	4	a	@DanMacPherson the golf gti is a nice car 
1793727013	0	a	windows 95 bluescreen  i bought the operating system about one week ago, it doesn't work anymore. i'm consused cause i've got 14 mb ram
1686893770	0	a	lazy day has gone  at least Tuesday is another holiday tho
2066527736	0	a	@amf7  Parents suck.
1883110315	0	a	@reereephillips THANK YOU!!...lmao  I DETEST forgetting people.  I feel bad. 
2216986571	0	a	yayayayayay studying &amp; crying myself to sleep. bio regents tomorrow 11:45...so so so scared.  @taylorswift13 any goodluck songs?
2323786011	0	a	Twitters wackk, goodnight!! Dont wanna go to work tomorroe 
